"tree.id","tree.ref","ref.is.self","ref.is.ref","ref.is.tree","ref.missing","plot.id","foc","cmp","species","dbh","ba20","ref","brg.to.ref","backbrg","dist.to.ref","notes","tree.or.logger","former.id","X","brg.to.ref.true","x","y","dummy.coords","elev","cluster"
"1368","1367",FALSE,FALSE,TRUE,FALSE,"ZA10A-C","X",NA,"PIPO",65.5,8,"1367",224,FALSE,5.7,"","tree","","",237.5,-45434.3065093279,121775.675143593,0,1795.76334229383,"NH"
"1370","1369",FALSE,FALSE,TRUE,FALSE,"ZA10A-C","X",NA,"PSME",44,4,"1369",158,TRUE,15.6,"","tree","","",351.5,-45442.3905007204,121744.345047315,0,1796.22971403025,"NH"
"4200","4200",FALSE,TRUE,FALSE,FALSE,"ARE1","X",NA,"PSME",39.8,4,"4200",0,FALSE,0,"","tree","","",13.5,-82035.9676728134,106479.126789592,0,587.362101467729,"NL"
"4203","4200",FALSE,TRUE,FALSE,FALSE,"ARE1","X",NA,"PSME",49.1,6,"4200",40,FALSE,6,"","tree","","",53.5,-82040.7908139771,106475.557852872,0,587.400143407936,"NL"
"4205","4202",FALSE,FALSE,TRUE,FALSE,"ARE1","X",NA,"PSME",51.2,6,"4202",80,FALSE,9,"","tree","","",93.5,-82045.0651868677,106467.578606147,0,587.154093787708,"NL"
"4206","4204",FALSE,FALSE,TRUE,FALSE,"ARE1","X",NA,"PSME",36.5,5,"4204",250,FALSE,0.9,"","tree","","",263.5,-82030.9008724029,106467.445653846,0,584.480444546016,"NL"
"4207","4207",FALSE,TRUE,FALSE,FALSE,"ARE1","X",NA,"PSME",76.9,6,"4207",0,FALSE,0,"","tree","","",13.5,-82141.7897459573,106291.746645973,0,592.936853483292,"NL"
"4211","4210",FALSE,FALSE,TRUE,FALSE,"ARE1","X",NA,"PSME",70.8,4,"4210",43,TRUE,0.2,"","tree","","",236.5,-82136.5293296987,106286.90115819,0,591.16067968133,"NL"
"4216","4215",FALSE,FALSE,TRUE,FALSE,"ARE1","X",NA,"PSME",32.2,6,"4215",355,FALSE,0.7,"","tree","","",8.5,-82140.6526213804,106311.266149203,0,593.575491110755,"NL"
"4015","4015",FALSE,TRUE,FALSE,FALSE,"HEN1","X",NA,"PSME ",33,4,"4015",0,FALSE,0,"","tree","","",13.5,-88276.134945907,100298.525960919,0,389.337851401467,"NL"
"4018","4017",FALSE,FALSE,TRUE,FALSE,"HEN1","X",NA,"PSME",27.1,11,"4017",42,TRUE,2.5,"","tree","","",235.5,-88272.3812631267,100303.218858883,0,388.23557092405,"NL"
"4019","4019",FALSE,TRUE,FALSE,FALSE,"HEN1","X",NA,"PSME",70,NA,"4019",0,FALSE,0,"","tree","","",13.5,-88227.2320932995,100322.690092795,0,378.550760814572,"NL"
"4033","4032",FALSE,FALSE,TRUE,FALSE,"HEN1","X",NA,"PIPO",58.9,8,"4032",354,FALSE,15,"Depends on ref missing on datasheet","tree","","",7.5,-88286.7055167466,100318.879723213,0,381.661927926529,"NL"
"4034","4034",FALSE,TRUE,FALSE,FALSE,"HEN1","X",NA,"PISA",42.8,2,"4034",0,FALSE,0,"super cornus thicket","tree","","",13.5,-88271.2245643782,100320.945297358,0,381.30387084464,"NL"
"4000","4000",FALSE,TRUE,FALSE,FALSE,"LLC1","X",NA,"PSME",83.5,3,"4000",0,FALSE,0,"","tree","","",13.5,-89485.7282327385,102252.402242861,0,249.391999642207,"NL"
"4009","4007",FALSE,FALSE,TRUE,FALSE,"LLC1","X",NA,"PIPO",70.5,9,"4007",194,FALSE,6.6,"","tree","","",207.5,-89466.6607689247,102291.603308739,0,231.97731688826,"NL"
"4011","4010",FALSE,FALSE,TRUE,FALSE,"LLC1","X",NA,"PSME",51.2,7,"4010",16,FALSE,13.9,"","tree","","",29.5,-89491.3298644325,102291.275053688,0,237.101461529562,"NL"
"4012","4013",FALSE,FALSE,TRUE,FALSE,"LLC1","X",NA,"PISA",58.1,4,"4013",220,FALSE,28.6,"Ref missing on datasheet","tree","","",233.5,-89449.570962694,102290.900706704,1,227.117773791172,"NL"
"4014","4014",FALSE,TRUE,FALSE,FALSE,"LLC1","X",NA,"PISA",84.3,7,"4014",0,FALSE,0,"Ref missing on datasheet","tree","","",13.5,-89485.7282327385,102252.402242861,1,249.391999642207,"NL"
"PM13","A",FALSE,TRUE,FALSE,FALSE,"HARDIN","x",NA,"PSME",37.8,7,"A",20,FALSE,29.1,"bearing might be with declination","tree","","",33.5,9827.71345195103,-23100.6337410203,0,1368.08173153223,"SL"
"PM18","PM17",FALSE,FALSE,TRUE,FALSE,"HARDIN","x",NA,"PSME",23,12,"PM17",194,FALSE,2.8,"bearing might be with declination","tree","","",207.5,9855.49698662646,-23106.1400699825,0,1366.53747816773,"SL"
"PM19","PM17",FALSE,FALSE,TRUE,FALSE,"HARDIN","x",NA,"PSME",21.9,11,"PM17",247,FALSE,9.3,"bearing might be with declination","tree","","",260.5,9863.37654660369,-23107.0887575809,0,1365.71495416429,"SL"
"PM20","A",FALSE,TRUE,FALSE,FALSE,"HARDIN","x",NA,"PSME",32.4,11,"A",301,FALSE,25.9,"bearing might be with declination","tree","","",314.5,9862.2480048567,-23094.5212135435,0,1366.49376764319,"SL"
"PM21","A",FALSE,TRUE,FALSE,FALSE,"HARDIN","x",NA,"PSME",28.4,9,"A",297,FALSE,23.7,"bearing might be with declination","tree","","",310.5,9861.79643960833,-23091.7595823436,0,1366.712983702,"SL"
"PM22","A",FALSE,TRUE,FALSE,FALSE,"HARDIN","x",NA,"PSME",60.8,20,"A",288,FALSE,27.6,"bearing might be with declination","tree","","",301.5,9867.30768675978,-23090.7886239843,0,1366.11659750739,"SL"
"PM23","A",FALSE,TRUE,FALSE,FALSE,"HARDIN","x",NA,"PSME",36.2,17,"A",288,FALSE,20.5,"bearing might be with declination","tree","","",301.5,9861.25394159287,-23087.0788841748,0,1367.06101804857,"SL"
"PM24","PM22",FALSE,TRUE,FALSE,FALSE,"HARDIN","x",NA,"PSME",47.8,15,"PM22",267,FALSE,11.1,"bearing might be with declination","tree","","",280.5,9878.21645384949,-23092.8154737428,0,1364.2737253925,"SL"
"PM25","PM24",FALSE,TRUE,FALSE,FALSE,"HARDIN","x",NA,"PSME",41.2,11,"PM24",228,FALSE,17.6,"bearing might be with declination","tree","","",241.5,9893.69186932832,-23084.4127488142,0,1362.04064397777,"SL"
"PM26","PM25",FALSE,TRUE,FALSE,FALSE,"HARDIN","x",NA,"PSME",71.3,12,"PM25",326,FALSE,4.9,"bearing might be with declination","tree","","",339.5,9895.40510125341,-23089.0056681525,0,1361.4673844627,"SL"
"AC2","A",FALSE,TRUE,FALSE,FALSE,"HARDIN","x",NA,"ABCO",28.3,18,"A",162,FALSE,51,"bearing might be with declination","tree","","",175.5,9839.77340434149,-23025.5248795778,0,1369.64595986426,"SL"
"PM27","PM26",FALSE,TRUE,FALSE,FALSE,"HARDIN","x",NA,"PSME",34.8,16,"PM26",128,FALSE,17.4,"bearing might be with declination","tree","","",141.5,9884.56847569113,-23075.3899790158,0,1364.22972832318,"SL"
"PM39","PM36",FALSE,FALSE,TRUE,FALSE,"HARDIN","x",NA,"PSME",32.4,13,"PM36",84,FALSE,25.1,"bearing might be with declination","tree","","",97.5,9878.80964776196,-23061.5113063877,0,1365.79941547631,"SL"
"PM40","A",FALSE,TRUE,FALSE,FALSE,"HARDIN","x",NA,"PSME",42.3,15,"A",234,FALSE,32.4,"bearing might be with declination","tree","","",247.5,9873.70851507698,-23063.9687203895,0,1366.62238436589,"SL"
"PM28","LE035",FALSE,TRUE,FALSE,FALSE,"LESTAN","x",NA,"PSME",15.8,10,"LE035",0,FALSE,0,"bearing might be with declination","tree","","",13.5,1459.14371195796,-20992.1149881962,0,1096.07295125506,"SL"
"PM29","LE036",FALSE,TRUE,FALSE,FALSE,"LESTAN","x",NA,"PSME",77.8,12,"LE036",0,FALSE,0,"bearing might be with declination","tree","","",13.5,1451.22533562515,-20949.8729514782,0,1089.88114122404,"SL"
"PM30","LE037",FALSE,TRUE,FALSE,FALSE,"LESTAN","x",NA,"PSME",29,16,"LE037",0,FALSE,0,"bearing might be with declination","tree","","",13.5,1441.56885942347,-21022.1331078294,0,1099.92000695043,"SL"
"PM31","LE038",FALSE,TRUE,FALSE,FALSE,"LESTAN","x",NA,"PSME",41.1,12,"LE038",0,FALSE,0,"bearing might be with declination","tree","","",13.5,1429.26774095039,-21051.038618545,0,1106.62672842522,"SL"
"PM32","LE039",FALSE,TRUE,FALSE,FALSE,"LESTAN","x",NA,"PSME",41.7,10,"LE039",0,FALSE,0,"bearing might be with declination","tree","","",13.5,1419.60092047006,-21064.3802978462,0,1108.67632210552,"SL"
"PM33","LE040",FALSE,TRUE,FALSE,FALSE,"LESTAN","x",NA,"PSME",33.2,14,"LE040",0,FALSE,0,"bearing might be with declination","tree","","",13.5,1411.69039675534,-21067.7166483412,0,1107.56184443862,"SL"
"PM34","LE041",FALSE,TRUE,FALSE,FALSE,"LESTAN","x",NA,"PSME",32.2,17,"LE041",0,FALSE,0,"bearing might be with declination","tree","","",13.5,1409.93218827693,-21066.6052770726,0,1106.53711028999,"SL"
"1164","1164",FALSE,TRUE,FALSE,FALSE,"A1","x",NA,"PSME",37.1,NA,"1164",0,FALSE,0,"","tree","","",13.5,-42980.7124980026,122488.398798733,0,1590.42191887077,"NH"
"1163","1163",FALSE,TRUE,FALSE,FALSE,"A1","x",NA,"PSME",44,NA,"1163",0,FALSE,0,"","tree","","",13.5,-42980.4882602565,122480.096460273,0,1593.78229216341,"NH"
"1171","1171",FALSE,TRUE,FALSE,FALSE,"A1","x",NA,"PSME",33.9,NA,"1171",0,FALSE,0,"","tree","","",13.5,-42977.2995092188,122491.80849376,0,1589.54636832793,"NH"
"1170","1170",FALSE,TRUE,FALSE,FALSE,"A1","x",NA,"PSME",38.9,NA,"1170",0,FALSE,0,"","tree","","",13.5,-42988.7420968934,122497.504532969,0,1585.62089723629,"NH"
"1169","1169",FALSE,TRUE,FALSE,FALSE,"ZA09.unburned","x",NA,"PSME",54.3,NA,"1169",0,FALSE,0,"","tree","","",13.5,-45751.0958140219,121741.968270006,0,1826.08914208582,"NH"
"1168","1168",FALSE,TRUE,FALSE,FALSE,"ZA09.unburned","x",NA,"PSME",58.8,NA,"1168",0,FALSE,0,"","tree","","",13.5,-45745.2824703396,121732.470944885,0,1827.82821970669,"NH"
"1167","1167",FALSE,TRUE,FALSE,FALSE,"ZA09.unburned","x",NA,"PSME",47.7,NA,"1167",0,FALSE,0,"","tree","","",13.5,-45753.1017880844,121701.474866132,0,1829.59079314763,"NH"
"1166","1166",FALSE,TRUE,FALSE,FALSE,"ZA09.unburned","x",NA,"PSME",28.6,NA,"1166",0,FALSE,0,"","tree","","",13.5,-45768.3397011929,121709.683368885,0,1827.06065135175,"NH"
"1165","1165",FALSE,TRUE,FALSE,FALSE,"ZA09.unburned","x",NA,"PSME",36.5,NA,"1165",0,FALSE,0,"","tree","","",13.5,-45772.4477552838,121735.222316325,0,1823.94796363874,"NH"
"1335D","ZA24.DENSE.DUMMY",FALSE,TRUE,FALSE,FALSE,"ZA24.dense","x",NA,"PSME",NA,NA,"ZA24.DENSE.DUMMY",0,FALSE,0,"ref is dummy","tree","","",13.5,-54396.608299154,115456.516823141,1,1347.34123438944,"NH"
"1328D","ZA24.DENSE.DUMMY",FALSE,TRUE,FALSE,FALSE,"ZA24.dense","x",NA,"PSME",NA,NA,"ZA24.DENSE.DUMMY",0,FALSE,0,"ref is dummy","tree","","",13.5,-54396.608299154,115456.516823141,1,1347.34123438944,"NH"
"1325D","ZA24.DENSE.DUMMY",FALSE,TRUE,FALSE,FALSE,"ZA24.dense","x",NA,"PSME",NA,NA,"ZA24.DENSE.DUMMY",0,FALSE,0,"ref is dummy","tree","","",13.5,-54396.608299154,115456.516823141,1,1347.34123438944,"NH"
"1329D","ZA24.DENSE.DUMMY",FALSE,TRUE,FALSE,FALSE,"ZA24.dense","x",NA,"PSME",NA,NA,"ZA24.DENSE.DUMMY",0,FALSE,0,"ref is dummy","tree","","",13.5,-54396.608299154,115456.516823141,1,1347.34123438944,"NH"
"1172","1172",FALSE,TRUE,FALSE,FALSE,"ZA24.thin","x",NA,"PSME",40.2,5,"1172",0,FALSE,0,"","tree","","",13.5,-54418.2087926541,115490.142674959,0,1336.09300430594,"NH"
"1173","1173",FALSE,TRUE,FALSE,FALSE,"ZA24.thin","x",NA,"PSME",32.6,9,"1173",0,FALSE,0,"","tree","","",13.5,-54431.0292719685,115493.0786689,0,1334.36282817486,"NH"
"1174","1174",FALSE,TRUE,FALSE,FALSE,"ZA24.thin","x",NA,"PSME",37.4,12,"1174",0,FALSE,0,"","tree","","",13.5,-54442.8320643877,115489.113588999,0,1335.26499043663,"NH"
"1175","1175",FALSE,TRUE,FALSE,FALSE,"ZA24.thin","x",NA,"PSME",42.5,11,"1175",0,FALSE,0,"","tree","","",13.5,-54439.7752416748,115489.81017362,0,1335.18904129556,"NH"
"1180","ZA09.UNBURNED.DUMMY",FALSE,TRUE,FALSE,FALSE,"ZA09.unburned","x",NA,"PSME",50.2,3,"ZA09.UNBURNED.DUMMY",0,FALSE,0,"ref is dummy","tree","","",13.5,-45772.4477552838,121735.222316325,1,1823.94796363874,"NH"
"1182","1182",FALSE,TRUE,FALSE,FALSE,"A1","x",NA,"PSME",29,9,"1182",0,FALSE,0,"","tree","","",13.5,-42973.9358221619,122494.05479695,0,1589.09511131099,"NH"
"1183","1183",FALSE,TRUE,FALSE,FALSE,"A1","x",NA,"PSME",44.1,8,"1183",0,FALSE,0,"","tree","","",13.5,-42959.9801922642,122496.422251881,0,1589.96616349115,"NH"
"8000","8000",FALSE,TRUE,FALSE,FALSE,"HEN1","x",NA,"PSME",76.9,5,"8000",0,FALSE,0,"","tree","","",13.5,-88283.6176124481,100343.057104082,0,367.832616740441,"NL"
"8001","8001",FALSE,TRUE,FALSE,FALSE,"HEN1","x",NA,"PSME",60,3,"8001",0,FALSE,0,"","tree","","",13.5,-88286.2378681623,100331.40181747,0,374.326883762794,"NL"
"8003","8003",FALSE,TRUE,FALSE,FALSE,"LLC","x",NA,"PSME",52,3.5,"8003",0,FALSE,0,"","tree","","",13.5,-89467.475842478,102272.59788378,0,238.745727668348,"NL"
"8004","8004",FALSE,TRUE,FALSE,FALSE,"LLC","x",NA,"PSME",39.1,4,"8004",0,FALSE,0,"","tree","","",13.5,-89453.2278087362,102287.759671361,0,229.620536630567,"NL"
"8005","8005",FALSE,TRUE,FALSE,FALSE,"LLC","x",NA,"PSME",42.2,5,"8005",0,FALSE,0,"","tree","","",13.5,-89450.9748542066,102255.265904036,0,240.830373266112,"NL"
"8006","8006",FALSE,TRUE,FALSE,FALSE,"LLC","x",NA,"PSME",42.9,5.5,"8006",0,FALSE,0,"","tree","","",13.5,-89454.1893254653,102247.204461121,0,244.87241586677,"NL"
"8007","8007",FALSE,TRUE,FALSE,FALSE,"LLC","x",NA,"PSME",42.2,3.5,"8007",0,FALSE,0,"","tree","","",13.5,-89432.4344521805,102254.998350455,0,236.741802683745,"NL"
"8008","8008",FALSE,TRUE,FALSE,FALSE,"LLC","x",NA,"PSME",34.8,4.5,"8008",0,FALSE,0,"","tree","","",13.5,-89505.2078638231,102251.524152868,0,253.399014483738,"NL"
"8009","8009",FALSE,TRUE,FALSE,FALSE,"ULC1","x",NA,"PSME",35.2,7,"8009",0,FALSE,0,"","tree","","",13.5,-83868.6268343861,105096.491246707,0,423.256013559661,"NL"
"8010","8010",FALSE,TRUE,FALSE,FALSE,"ULC1","x",NA,"PSME",37.7,3,"8010",0,FALSE,0,"","tree","","",13.5,-83854.3223541095,105079.696695047,0,428.823628160226,"NL"
"8011","8011",FALSE,TRUE,FALSE,FALSE,"ULC1","x",NA,"PSME",45.1,8,"8011",0,FALSE,0,"","tree","","",13.5,-83924.3133689591,105136.413943772,0,422.35197908212,"NL"
"8012","8012",FALSE,TRUE,FALSE,FALSE,"ULC1","x",NA,"PSME",55.8,6,"8012",0,FALSE,0,"","tree","","",13.5,-83895.2204826839,105134.104656646,0,415.886751456938,"NL"
"8013","8013",FALSE,TRUE,FALSE,FALSE,"ULC1","x",NA,"PSME",52.1,8,"8013",0,FALSE,0,"","tree","","",13.5,-83916.3479294199,105141.512196994,0,418.735841276976,"NL"
"8014","8014",FALSE,TRUE,FALSE,FALSE,"ULC1","x",NA,"PSME",53.8,7,"8014",0,FALSE,0,"","tree","","",13.5,-83891.4792193865,105146.913399616,0,413.808604940933,"NL"
"1176D","1176D",FALSE,TRUE,FALSE,FALSE,"ZA24.dense","x",NA,"PSME",41.2,7,"1176D",0,FALSE,0,"","tree","","",13.5,-54434.6961532183,115452.596159731,0,1345.51039521667,"NH"
"1177D","1177D",FALSE,TRUE,FALSE,FALSE,"ZA24.dense","x",NA,"PSME",31,14,"1177D",0,FALSE,0,"","tree","","",13.5,-54450.3411588915,115442.955968621,0,1345.64947256126,"NH"
"1178D","1178D",FALSE,TRUE,FALSE,FALSE,"ZA24.dense","x",NA,"PSME",43.2,11,"1178D",0,FALSE,0,"","tree","","",13.5,-54464.7778650842,115465.522099141,0,1339.61183576629,"NH"
"1179D","1179D",FALSE,TRUE,FALSE,FALSE,"ZA24.dense","x",NA,"PSME",26.2,9,"1179D",0,FALSE,0,"","tree","","",13.5,-54439.2782819281,115473.504099438,0,1339.86416325893,"NH"
"1098","PM21",FALSE,TRUE,FALSE,FALSE,"HARDIN","X",NA,"PSME",29.3,NA,"PM21",0,FALSE,0,"","tree","PM21","",13.5,9861.79072748174,-23091.7585524311,0,1366.71357356566,"SL"
"1443","PM23",FALSE,TRUE,FALSE,FALSE,"HARDIN","X",NA,"PSME",37.3,NA,"PM23",0,FALSE,0,"","tree","PM23","",13.5,9861.25765930252,-23087.0812785905,0,1367.06053600795,"SL"
"1106","PM24",FALSE,TRUE,FALSE,FALSE,"HARDIN","X",NA,"PSME",49.9,NA,"PM24",0,FALSE,0,"","tree","PM24","",13.5,9878.22468814547,-23092.8107429948,0,1364.27270973292,"SL"
"1107","PM26",FALSE,TRUE,FALSE,FALSE,"HARDIN","X",NA,"PSME",72.4,NA,"PM26",0,FALSE,0,"","tree","PM26","",13.5,9895.40023036862,-23089.007360945,0,1361.46832417723,"SL"
"1399","PM40",FALSE,TRUE,FALSE,FALSE,"HARDIN","X",NA,"PSME",43.5,NA,"PM40",0,FALSE,0,"","tree","PM40","",13.5,9873.70647658815,-23063.9682771601,0,1366.62276478291,"SL"
"9231","1398",FALSE,FALSE,TRUE,FALSE,"HARDIN","X",NA,"PIPO",50.9,11,"1398",28,FALSE,8.7,"","tree","","",41.5,9856.47761076786,-23101.0408777521,0,1366.64517040752,"SL"
"1261","1103",FALSE,FALSE,TRUE,FALSE,"HARDIN","X",NA,"PIPO",58.1,16,"1103",250,FALSE,6.4,"","tree","","",263.5,9873.66118425186,-23090.0681588417,0,1365.15621129999,"SL"
"1097","1400",FALSE,FALSE,TRUE,FALSE,"HARDIN","X",NA,"PIPO",45.4,12,"1400",312,FALSE,0.7,"","tree","","",325.5,9884.97489385234,-23075.9646879224,0,1364.13052253917,"SL"
"1109","1096",FALSE,FALSE,TRUE,FALSE,"HARDIN","X",NA,"PIPO",82.9,13,"1096",267,TRUE,2.6,"","tree","","",100.5,9876.24658924244,-23061.0371954815,0,1366.28077734196,"SL"
"1141","1140",FALSE,FALSE,TRUE,FALSE,"HARDIN","X",NA,"PIPO",58.6,16,"1140",270,TRUE,3.6,"","tree","","",103.5,9880.5426304315,-23081.6881114913,0,1364.5433809603,"SL"
"1142","1108",FALSE,FALSE,TRUE,FALSE,"HARDIN","X",NA,"PIPO",91.5,10,"1108",279,FALSE,5.9,"","tree","","",292.5,9899.13997432706,-23086.6738066761,0,1360.78356155098,"SL"
"1133","1133",FALSE,TRUE,FALSE,FALSE,"HARDIN B","X",NA,"PSME",48.6,14,"1133",0,FALSE,0,"","tree","","",13.5,7510.97055976044,-23021.1749259559,0,1256.01568899138,"SL"
"1139","1138",FALSE,FALSE,TRUE,FALSE,"HARDIN B","X",NA,"PSME",51,5,"1138",113,TRUE,9.5,"","tree","","",306.5,7489.56595844094,-23048.9312946795,0,1251.87561507668,"SL"
"1143","1143",FALSE,TRUE,FALSE,FALSE,"LESTAN","X",NA,"PSME",38.1,7,"1143",0,FALSE,0,"","tree","","",13.5,1479.33799033321,-21012.3760407949,0,1104.45545692075,"SL"
"1149","1148",FALSE,FALSE,TRUE,FALSE,"LESTAN","X",NA,"PSME",84.6,16,"1148",0,FALSE,12.7,"","tree","","",13.5,1451.87517061654,-21044.8794648579,0,1109.90166498134,"SL"
"1153","1152",FALSE,FALSE,TRUE,FALSE,"LESTAN","X",NA,"PIPO",47.3,8,"1152",337,FALSE,0.8,"","tree","","",350.5,1433.04046646433,-21064.7400895848,0,1112.83506852421,"SL"
"1154","1152",FALSE,FALSE,TRUE,FALSE,"LESTAN","X",NA,"PIPO",61.9,12,"1152",251,FALSE,9.6,"","tree","","",264.5,1442.46423188397,-21063.0309418794,0,1114.64469897207,"SL"
"1158","1157",FALSE,FALSE,TRUE,FALSE,"LESTAN","X",NA,"PIPO",51.5,16,"1157",334,TRUE,0.5,"","tree","","",167.5,1485.17054841797,-21041.4853629617,0,1114.82143079241,"SL"
"1160","1159",FALSE,FALSE,TRUE,FALSE,"LESTAN","X",NA,"PIPO",34.5,13,"1159",105,TRUE,4.1,"","tree","","",298.5,1507.03620046068,-21048.2379065599,0,1120.31157806875,"SL"
"1162","1161",FALSE,FALSE,TRUE,FALSE,"LESTAN","X",NA,"PSME",35.6,11,"1161",307,TRUE,3.8,"","tree","","",140.5,1508.77571850758,-21032.0588534418,0,1114.73395242764,"SL"
"1110","1110",FALSE,TRUE,FALSE,FALSE,"YSO3","X",NA,"PSME",65.2,13,"1110",0,FALSE,0,"","tree","","",13.5,2828.48579639283,-21346.3439921769,0,1197.6023640936,"SL"
"1115","1114",FALSE,FALSE,TRUE,FALSE,"YSO3","X",NA,"PILA",80.2,10,"1114",334,FALSE,14.5,"","tree","","",347.5,2855.04087178194,-21388.6883261784,0,1196.54594001821,"SL"
"1122","1122",FALSE,TRUE,FALSE,FALSE,"YSO3","X",NA,"PSME",91.9,13,"1122",0,FALSE,0,"","tree","","",13.5,2775.20475878278,-21286.2150577828,0,1193.19732181776,"SL"
"1126","1125",FALSE,FALSE,TRUE,FALSE,"YSO3","X",NA,"PIPO",89.5,18,"1125",365,FALSE,9.4,"","tree","","",18.5,2779.44771572793,-21303.6864493319,0,1195.28219705235,"SL"
"1128","1127",FALSE,FALSE,TRUE,FALSE,"YSO3","X",NA,"PIPO",49.4,12,"1127",35,FALSE,10.4,"","tree","","",48.5,2797.77785285661,-21398.0586731501,0,1191.34539960311,"SL"
"1130","1129",FALSE,FALSE,TRUE,FALSE,"YSO3","X",NA,"PILA",59.9,9,"1129",236,FALSE,12.8,"","tree","","",249.5,2825.268399132,-21404.1294003516,0,1194.13119801712,"SL"
"1131","1118",FALSE,FALSE,TRUE,FALSE,"YSO3","X",NA,"PIPO",38.4,14,"1118",208,FALSE,6,"","tree","","",221.5,2825.58691040447,-21388.9788101406,0,1195.01860734443,"SL"
"1132","1121",FALSE,FALSE,TRUE,FALSE,"YSO3","X",NA,"PSME",65.1,13,"1121",81,FALSE,12.1,"","tree","","",94.5,2763.78193849994,-21370.9464467838,0,1188.59354122605,"SL"
